code_iris,nom_iris,code_commune,nom_commune,code_epci,nom_epci,code_departement,nom_departement,code_region,nom_region,wkt,centroid_lon,centroid_lat
751010402.0,Place Vendôme 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3305655 48.8684719, 2.3305537 48.8684695, 2.3305346 48.8684605, 2.3303624 48.8682856)",2.3304605509536582,48.86838423920908
751010401.0,Place Vendôme 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3282799 48.8658246, 2.3282879 48.8658099, 2.3282674 48.8657812, 2.3283127 48.8657666)",2.328284625626697,48.86578885065495
751010105.0,Tuileries,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3267338 48.8653911, 2.3267311 48.8653911, 2.3267376 48.8653830)",2.326733957965017,48.86538788565351
751010402.0,Place Vendôme 2,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3295436 48.8681409, 2.3296268 48.8681197, 2.3296387 48.8681144, 2.3296439 48.8681121, 2.3296495 48.8681097, 2.3297904 48.8680477)",2.32966855628581,48.86809881518673
751010302.0,Palais Royal 2,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3386779 48.8649814, 2.3386757 48.8649772, 2.3386075 48.8648497)",2.3386427175775264,48.86491554069546
751010206.0,Les Halles 6,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3429155 48.8637957, 2.3429414 48.8638068, 2.3430275 48.8638504)",2.3429717945376654,48.8638224191626
751020502.0,Gaillon 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3326165 48.8689281, 2.3327162 48.8690372, 2.3325318 48.8691174, 2.3324986 48.8691184, 2.3319677 48.8693516)",2.3323911479733725,48.86915922051114
751020601.0,Vivienne 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3388835 48.8688398, 2.3393974 48.8688305, 2.3396248 48.8688298, 2.3396311 48.8688298, 2.3396444 48.8688297, 2.3398587 48.8688290)",2.339371080803881,48.86883260154019
751020601.0,Vivienne 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3409544 48.8680658, 2.3411061 48.8683437, 2.3411084 48.8683479)",2.3410313972290444,48.86820685151502
751020702.0,Mail 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3417737 48.8682867, 2.3418657 48.8682686, 2.3418681 48.8682681, 2.3418721 48.8682674)",2.3418228949444493,48.86827702172311
751020601.0,Vivienne 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3367001 48.8683510, 2.3366942 48.8683523, 2.3366815 48.8683551, 2.3366061 48.8683717)",2.336653100413508,48.86836135187703
751010402.0,Place Vendôme 2,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3258546 48.8682462, 2.3258359 48.8682354, 2.3257159 48.8682156, 2.3256710 48.8681742)",2.325758581943138,48.86821796930933
751020501.0,Gaillon 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3360335 48.8674364, 2.3360696 48.8675137)",2.33605155,48.86747505
751020803.0,Bonne Nouvelle 3,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3501024 48.8665970, 2.3501225 48.8665930)",2.35011245,48.866595
751020804.0,Bonne Nouvelle 4,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3498011 48.8677054, 2.3498229 48.8677558, 2.3497330 48.8677792, 2.3497221 48.8677873, 2.3494366 48.8678569, 2.3494209 48.8678608, 2.3494088 48.8678638, 2.3494025 48.8678653, 2.3489214 48.8679828, 2.3489152 48.8679843)",2.3493945645277927,48.86786470738589
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3375728 48.8626830, 2.3375897 48.8626790, 2.3376044 48.8627104, 2.3375874 48.8627152)",2.3375928218428004,48.86269587361336
751010203.0,Les Halles 3,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3420351 48.8634875, 2.3420330 48.8634836, 2.3420309 48.8634795, 2.3420288 48.8634753, 2.3420172 48.8634525)",2.3420261119403354,48.8634700199956
751010202.0,Les Halles 2,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3409062 48.8613347, 2.3409082 48.8613387, 2.3409103 48.8613428)",2.3409082401719314,48.86133875497381
751020501.0,Gaillon 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3366197 48.8688033, 2.3365856 48.8688408, 2.3364896 48.8688403, 2.3364899 48.8688035, 2.3364899 48.8688032, 2.3364900 48.8687837)",2.336540515468686,48.86882798828733
751020602.0,Vivienne 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3396968 48.8697722, 2.3396865 48.8697763, 2.3396719 48.8697697, 2.3395752 48.8697628, 2.3395771 48.8697877, 2.3396018 48.8697939, 2.3396802 48.8698052, 2.3396753 48.8698432, 2.3396748 48.8698476)",2.339634619288532,48.86978735103556
751020602.0,Vivienne 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3374335 48.8709166, 2.3374317 48.8709124, 2.3373992 48.8708353)",2.337416338110025,48.8708759550538
751010402.0,Place Vendôme 2,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3331438 48.8671486, 2.3331087 48.8671024)",2.3331262500000003,48.8671255
751020703.0,Mail 3,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3450952 48.8693593, 2.3450787 48.8693296, 2.3450763 48.8693254, 2.3450868 48.8693227)",2.3450848503408435,48.869338344583554
751020803.0,Bonne Nouvelle 3,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3488896 48.8668544, 2.3489742 48.8668373)",2.3489319,48.86684585000001
751010104.0,Saint-Germain l'Auxerrois 4,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3386321 48.8615031, 2.3385641 48.8615238)",2.3385981,48.86151345
751010401.0,Place Vendôme 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3293802 48.8648350, 2.3293002 48.8647294, 2.3291267 48.8647866)",2.3292667297507106,48.864768172544125
751020801.0,Bonne Nouvelle 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3533764 48.8693643, 2.3534108 48.8694277)",2.3533936,48.869396
751020801.0,Bonne Nouvelle 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3535158 48.8693328, 2.3533764 48.8693643)",2.3534461,48.86934855
751020805.0,Bonne Nouvelle 5,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3479416 48.8684837, 2.3480429 48.8685060, 2.3482646 48.8685558)",2.3481031330686477,48.86851960129798
751010203.0,Les Halles 3,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3415362 48.8629191, 2.3415345 48.8629234, 2.3414792 48.8630688, 2.3414113 48.8630720)",2.3414890752044286,48.86301671916255
751010103.0,Saint-Germain l'Auxerrois 3,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3409772 48.8607513, 2.3412976 48.8606503)",2.3411374,48.8607008
751010401.0,Place Vendôme 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3249922 48.8677596, 2.3249845 48.8677488, 2.3249826 48.8677461)",2.324987393349721,48.86775285471055
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3392308 48.8629791, 2.3391406 48.8630015)",2.3391857,48.8629903
751020502.0,Gaillon 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3302303 48.8684263, 2.3307853 48.8689830, 2.3313094 48.8695059)",2.3307694893041804,48.86896646055768
751010303.0,Palais Royal 3,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3345643 48.8636981, 2.3345220 48.8636406, 2.3347319 48.8635371, 2.3347756 48.8634967, 2.3347988 48.8634852, 2.3348041 48.8634826)",2.3346439492950104,48.86358458955262
751020703.0,Mail 3,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3429768 48.8690514, 2.3429741 48.8690514, 2.3429778 48.8690426)",2.342975839761753,48.86904797009657
751020701.0,Mail 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3470514 48.8663316, 2.3470487 48.8663118, 2.3470882 48.8662759, 2.3470750 48.8662149, 2.3470740 48.8662106)",2.347071872110589,48.86627369571582
751020801.0,Bonne Nouvelle 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3527488 48.8695270, 2.3527878 48.8695184, 2.3527984 48.8695161, 2.3528061 48.8695144, 2.3528124 48.8695130)",2.3527805996354125,48.86951999827208
751020703.0,Mail 3,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3460705 48.8696365, 2.3460627 48.8696382, 2.3460536 48.8696403, 2.3460515 48.8696408, 2.3460446 48.8696424)",2.3460575412610143,48.86963941125719
751020803.0,Bonne Nouvelle 3,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3491799 48.8667858, 2.3491859 48.8667846, 2.3491923 48.8667832, 2.3492556 48.8667702)",2.3492177463025548,48.86677798319274
751020803.0,Bonne Nouvelle 3,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3481390 48.8669879, 2.3481450 48.8669867, 2.3481577 48.8669841, 2.3482953 48.8669559)",2.348217153000168,48.86697191480484
751020703.0,Mail 3,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3460528 48.8695773, 2.3460219 48.8695858, 2.3460147 48.8695878)",2.346033747977473,48.869582542683375
751020601.0,Vivienne 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3389138 48.8666612, 2.3388236 48.8664976, 2.3388213 48.8664934)",2.3388675441452778,48.86657730321706
751010402.0,Place Vendôme 2,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3334709 48.8672925, 2.3334871 48.8672876, 2.3334631 48.8672403)",2.33347604342283,48.86727026367585
751020804.0,Bonne Nouvelle 4,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3487272 48.8681439, 2.3487326 48.8680896, 2.3487768 48.8680464)",2.348743071165765,48.868090859099546
751020602.0,Vivienne 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3394129 48.8694801, 2.3394066 48.8694804, 2.3394000 48.8694807)",2.339406450161987,48.86948040348084
751020502.0,Gaillon 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3311488 48.8689351, 2.3310828 48.8689627, 2.3312703 48.8691513)",2.3311636723991995,48.869034085289776
751010402.0,Place Vendôme 2,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3325862 48.8659526, 2.3325937 48.8659649, 2.3326135 48.8659976)",2.3325998638825167,48.86597509156459
751020602.0,Vivienne 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3390254 48.8705787, 2.3390318 48.8705774, 2.3393059 48.8705234, 2.3393947 48.8707123, 2.3394331 48.8707217, 2.3394680 48.8707941, 2.3394561 48.8708211, 2.3394847 48.8708846, 2.3394954 48.8708905, 2.3395542 48.8710115)",2.339344051984756,48.870694731831286
751020801.0,Bonne Nouvelle 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3518306 48.8660756, 2.3518186 48.8660786, 2.3518262 48.8660918, 2.3518022 48.8660978, 2.3517944 48.8660997)",2.35181628544364,48.86608927635811
751010203.0,Les Halles 3,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3416442 48.8626718, 2.3417853 48.8626066, 2.3417950 48.8626021, 2.3418362 48.8625869)",2.341739673571073,48.86262808024986
751020704.0,Mail 4,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3455758 48.8701698, 2.3455586 48.8701406, 2.3455555 48.8701353, 2.3455529 48.8701309)",2.345564347512767,48.87015035145181
751020501.0,Gaillon 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3335884 48.8691545, 2.3335842 48.8691511, 2.3335801 48.8691477)",2.333584239958654,48.86915111225528
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3356601 48.8665280, 2.3356836 48.8665709, 2.3357217 48.8665935, 2.3357565 48.8666632)",2.3357104402158644,48.866593848901495
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3337497 48.8654481, 2.3337563 48.8654682, 2.3337100 48.8655393, 2.3336609 48.8655752, 2.3335491 48.8655752, 2.3335151 48.8655465, 2.3334837 48.8655033, 2.3333747 48.8655393, 2.3333610 48.8655482, 2.3335246 48.8657731, 2.3335246 48.8658450, 2.3334564 48.8659529, 2.3334019 48.8660518, 2.3333746 48.8660788, 2.3333208 48.8661751)",2.3334958458883865,48.86572770441487
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3346644 48.8655326, 2.3347812 48.8655550, 2.3347821 48.8655552, 2.3347952 48.8655577)",2.334729801138159,48.86554514490496
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3344798 48.8640102, 2.3344614 48.8639859, 2.3344586 48.8639822, 2.3344556 48.8639782, 2.3343571 48.8638483, 2.3343707 48.8637763, 2.3343798 48.8637724, 2.3344425 48.8637779)",2.3344044740527843,48.863872545796085
751020701.0,Mail 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3448259 48.8661236, 2.3448114 48.8661299)",2.34481865,48.86612675
751020703.0,Mail 3,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3439683 48.8681583, 2.3439743 48.8681570, 2.3439806 48.8681556, 2.3439870 48.8681542, 2.3444441 48.8680566)",2.3442061893641077,48.86810740094929
751020602.0,Vivienne 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3391961 48.8706018, 2.3393052 48.8705838, 2.3393754 48.8707213)",2.3393028864395458,48.870627614581856
751020703.0,Mail 3,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3461540 48.8691494, 2.3461755 48.8691446, 2.3461763 48.8691438, 2.3461798 48.8691404, 2.3462027 48.8691176)",2.3461802227086603,48.86913691393764
751010401.0,Place Vendôme 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3283073 48.8657591, 2.3286866 48.8656376, 2.3287080 48.8656306)",2.3285076701269,48.86569491217543
751010402.0,Place Vendôme 2,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3258265 48.8677487, 2.3258280 48.8677447, 2.3258296 48.8677404, 2.3258437 48.8677025)",2.3258351048456967,48.86772560180983
751010202.0,Les Halles 2,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3397320 48.8619390, 2.3397293 48.8619390, 2.3397432 48.8619385)",2.339735339649636,48.86193879064064
751010202.0,Les Halles 2,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3397143 48.8619204, 2.3397116 48.8619204, 2.3397130 48.8619113)",2.3397124473915163,48.86191688174062
751010402.0,Place Vendôme 2,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3267874 48.8676478, 2.3267847 48.8676478, 2.3267709 48.8676466)",2.3267791457526696,48.867647297872914
751020704.0,Mail 4,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3438719 48.8706376, 2.3439691 48.8706184, 2.3439547 48.8705857)",2.34393147284749,48.87062112209197
751020502.0,Gaillon 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3311886 48.8689252, 2.3311859 48.8689252, 2.3311998 48.8689254)",2.3311919392355653,48.868925283736345
751010105.0,Tuileries,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3314437 48.8633026, 2.3315093 48.8632842, 2.3317284 48.8635849, 2.3317363 48.8636088, 2.3317303 48.8636400, 2.3317268 48.8636552, 2.3317387 48.8636680, 2.3317498 48.8636696, 2.3319634 48.8636055, 2.3319471 48.8635807, 2.3319198 48.8635428, 2.3319535 48.8635149)",2.3317245574971968,48.86351420735024
751020704.0,Mail 4,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3445180 48.8694541, 2.3445711 48.8695613, 2.3442552 48.8696311, 2.3442459 48.8696331, 2.3442420 48.8696340)",2.344442702224661,48.86957409123583
751010401.0,Place Vendôme 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3278054 48.8656742, 2.3277285 48.8655972)",2.32776695,48.8656357
751010401.0,Place Vendôme 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3280182 48.8658659, 2.3281065 48.8658372, 2.3281738 48.8658166, 2.3281597 48.8657970, 2.3281558 48.8657915)",2.328106857683238,48.86583505609044
751020602.0,Vivienne 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3399705 48.8712349, 2.3399678 48.8712349, 2.3399779 48.8712286)",2.3399721659305754,48.87123233238343
751020703.0,Mail 3,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3441798 48.8696565, 2.3441405 48.8695778)",2.34416015,48.86961715
751020801.0,Bonne Nouvelle 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3537713 48.8689570, 2.3538118 48.8689486, 2.3538091 48.8689279, 2.3536452 48.8689618)",2.3537463246620463,48.86894568207675
751020802.0,Bonne Nouvelle 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3467744 48.8648101, 2.3468153 48.8648101, 2.3468289 48.8648370, 2.3468426 48.8648730, 2.3468835 48.8650079, 2.3469380 48.8650529, 2.3469517 48.8650978, 2.3470889 48.8650789, 2.3470951 48.8650780, 2.3471016 48.8650771, 2.3471081 48.8650762, 2.3472106 48.8650618, 2.3472427 48.8650571)",2.346970220359697,48.86500216125478
751020701.0,Mail 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3455473 48.8666681, 2.3455459 48.8666649, 2.3455193 48.8666035, 2.3455042 48.8666042, 2.3452959 48.8666137, 2.3447249 48.8666399, 2.3447074 48.8666771, 2.3444803 48.8666767, 2.3444250 48.8666225, 2.3444344 48.8665981, 2.3443359 48.8665852, 2.3442691 48.8667436, 2.3442530 48.8667437)",2.344856084680269,48.86663692151559
751020701.0,Mail 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3444912 48.8660232, 2.3444893 48.8660271, 2.3444854 48.8660355, 2.3444670 48.8660755, 2.3445528 48.8660872, 2.3446245 48.8661348, 2.3446958 48.8661819, 2.3447878 48.8661547, 2.3447690 48.8660926)",2.3446305731564823,48.86611990225763
751020801.0,Bonne Nouvelle 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3536850 48.8689620, 2.3537524 48.8689488, 2.3537713 48.8689570)",2.3537286569705413,48.86895482311875
751010401.0,Place Vendôme 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3238205 48.8668153, 2.3238287 48.8668205, 2.3240260 48.8670883, 2.3240271 48.8670898, 2.3240289 48.8670923)",2.323925901331631,48.86695251692022
751020702.0,Mail 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3414875 48.8660791, 2.3414911 48.8660754, 2.3415335 48.8660316, 2.3415404 48.8660244, 2.3415440 48.8660207, 2.3416119 48.8659490, 2.3416801 48.8659737)",2.341577486208174,48.86599903503448
751010401.0,Place Vendôme 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3296000 48.8649857, 2.3296000 48.8649812, 2.3295455 48.8649092, 2.3294983 48.8648435, 2.3294954 48.8648395)",2.329548580276003,48.86491248283991
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3382731 48.8638501, 2.3382662 48.8638708, 2.3383126 48.8639517, 2.3383099 48.8639562, 2.3381599 48.8639922)",2.33825763099296,48.86394339360756
751020503.0,Gaillon 3,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3357297 48.8707573, 2.3357537 48.8707580, 2.3359317 48.8707570, 2.3359244 48.8707908)",2.335844924564438,48.87075991217665
751020501.0,Gaillon 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3341523 48.8691855, 2.3341523 48.8691674, 2.3341523 48.8691630, 2.3341660 48.8691000)",2.3341573778860307,48.86914255954338
751020501.0,Gaillon 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3355338 48.8690221, 2.3355700 48.8690101, 2.3355837 48.8690011)",2.3355594001451143,48.869012943626295
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3348614 48.8651612, 2.3348477 48.8651702, 2.3348205 48.8652152, 2.3347591 48.8653546)",2.3348051221439543,48.86525416326109
751020601.0,Vivienne 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3360897 48.8673551, 2.3361127 48.8674120, 2.3361136 48.8674142, 2.3361153 48.8674184)",2.336102495250992,48.86738675192921
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3346221 48.8659838, 2.3346152 48.8659843, 2.3346150 48.8659843, 2.3346078 48.8659856)",2.3346149260054667,48.86598450964684
751010402.0,Place Vendôme 2,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3322318 48.8659076, 2.3322348 48.8659116, 2.3322455 48.8659256)",2.3322386359018528,48.86591661067397
751020602.0,Vivienne 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3400276 48.8690092, 2.3399867 48.8690092, 2.3398913 48.8690272)",2.3399592005296497,48.869015532285154
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3328545 48.8644243, 2.3329378 48.8643910, 2.3330213 48.8644598, 2.3329804 48.8644867, 2.3328850 48.8645317, 2.3328714 48.8645407, 2.3328441 48.8645946, 2.3329774 48.8647706, 2.3329804 48.8647745)",2.3329252011931314,48.86454526608996
751020601.0,Vivienne 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3374931 48.8682485, 2.3374994 48.8682471, 2.3375057 48.8682458, 2.3376393 48.8682161, 2.3376121 48.8681594)",2.337583803467314,48.86821915393007
751010402.0,Place Vendôme 2,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3295224 48.8681566, 2.3294740 48.8681779, 2.3294688 48.8681802, 2.3294632 48.8681826, 2.3294223 48.8682006)",2.3294723513831697,48.86817860318824
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3345088 48.8667910, 2.3344946 48.8668042, 2.3344156 48.8668222, 2.3344183 48.8668339)",2.334459061733121,48.86681209578529
751010303.0,Palais Royal 3,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3328227 48.8644391, 2.3328131 48.8644513, 2.3327214 48.8644957, 2.3327078 48.8644867, 2.3326184 48.8643687, 2.3326094 48.8643569, 2.3325442 48.8642709)",2.3326725195995777,48.86440972536011
